user_id,is_active
155cc597-d385-4d3e-8281-3f59f9ee4e26,True
f6629e71-1af6-4bf8-9f27-6b3d39d7780e,True
8e171822-35c2-4f86-beae-f5e27a1ea29e,True
5ea70856-f917-4fa0-9aaf-0cbdd3dff49e,True
d14caa5f-cea8-4d8b-9448-31d3192ecfff,True
a79db7cb-88d0-4968-9eb8-f3fe00f352bf,True
008ffa52-3580-4bcd-b2f9-cdd255223bd4,True
d14b65f8-b27a-45cb-a83a-fb836ed56236,True
1a8bbaa6-c88f-4077-b90b-4efb5ba2fde5,True
07d9459a-5344-4b54-b456-3fa70f37891d,True
9c9b5efb-70e5-4e1c-8730-1a7413bf2357,True
7aabbea7-97f5-4e03-9a16-b721496549a3,True
5e0ab520-355a-4dad-acae-901735549614,True
d06ed5bb-17e2-4240-80ac-05cabfb1afa4,True
4ac86c4d-a0f1-4c32-8459-fa4322e01b4d,True
12a90ab7-f079-4264-b22b-5f3e0e634eee,True
2b913b4f-855e-45cb-aa67-2b91a978b054,False
e181f229-9848-4e26-adb3-a347106c390b,True
11151cf7-c87f-4624-adbb-608c4097b3a0,True
6e5b4937-eddf-4490-945f-920641c928cf,True
cc2b65dc-ec72-4e72-b1c7-83df180647b4,False
a3a92c42-ba1b-41b7-bb60-55c177e0397e,True
689ee9ff-bb2b-4751-9ec0-234c6327f939,True
18fedabf-8ff3-4a53-9c57-f44cb58805b6,True
de933ebb-3b63-40c4-ad4d-86274ac51a7a,True
f6572056-6ae7-42f5-97ea-5f13416ee903,True
97b4b847-eb18-4df2-bbdf-605cff2efc4e,True
86ffbfc1-500d-4311-8a5a-fbed8e7b3253,True
89eb6021-3158-401e-9876-fc1f109711ae,True
c40e5a7a-da9d-45b4-b6f4-997928d03049,True
f8279955-a40a-4b48-a387-e0581964381b,True
e168a803-d876-4b09-8088-7454958b7272,True
9042268c-bc90-40fa-a9c1-b04786d27295,True
17c62217-975b-40ee-91e6-046b9227c5ef,False
110a036c-c2bc-47ec-a34f-925565581bb0,True
1bbc9528-c829-4b31-93d2-44bff4c53928,True
109db2e6-ea75-4ae5-be7e-223264f2e9e4,True
926d28c0-420f-49b5-9b5e-e623b8d06756,True
81c04d75-54ed-4c75-838a-9d00aed1a657,False
a0b4a4e0-3476-4542-93f8-04a44a919bbf,True
b7805d01-bf19-4298-a2f2-43d21897b19e,True
66b42f46-5d60-4d0b-a45e-8412e10c2a22,True
4c13f1ee-0192-4b5b-b64f-0076c2c217a0,True
2aa39b6e-8fb0-4501-a9b2-06bde2bc927d,True
b620c3ea-871e-415c-8f31-d7f5970c988f,True
7e89484d-bfcf-47e2-9189-b26405ebf3fd,True
31d34e61-ff29-4b81-b082-cc89b0d4c72b,True
8eb3fb9d-7522-4600-ad29-42fe9b30bebf,True
ab6c013b-f68b-45a1-beaf-41af722d16e9,False
c410bd00-8586-4297-8136-92197f71a3c3,True
5c0cc6c8-d770-4c7b-ab1d-9d3031869c2f,True
86d5ba07-3bde-4f1e-a2fe-5c077987421c,True
e8272a5b-a0c3-469f-89b0-6eb2ba5c60d1,True
9f147cd9-f917-46bc-b2cb-3d8c3c286ce0,True
ad8bcf2e-efb6-49aa-a721-5edf1a50cef2,True
c1169b4a-30cd-4304-aba9-22e5a079684c,False
1ad0c575-1ce7-455a-84ab-0c080962d8a2,True
81b181e7-cb46-4e9d-bb68-08deaf09d416,True
7f6a4f65-aba6-47e3-9f66-d84766b464aa,True
2ac4dc06-2a97-4fd1-ba4b-12d82a66dcaf,True
7fc8728e-d4fa-4c11-8012-95ef80580783,True
1c38047c-630c-43a6-9edc-8a711dbab6cf,True
260e6dbd-2729-4fb1-837b-484d20502724,False
e227ff64-c850-400d-8836-4d5d4f68b8f8,True
0a242e93-044c-4d41-a409-9491bdd6a8f2,True
1bf47263-0939-4873-9105-77733d0795b3,True
87bb1ca8-0b66-4a93-b0e3-b1a4f7e3bebf,True
02c59b62-c552-483b-8eff-6e310e950a90,False
99b18569-b144-4eb2-bb92-1e9ad1b904af,True
d04d73ba-465f-42a1-b6df-95a017049f41,True
1ca95e7a-3a58-4a1e-a93d-d8d934305f79,True
4ffb8432-552f-4479-88d0-a78a70703df9,True
626879a3-18b6-4b08-b6c1-4faeec95e548,True
ac987568-20f7-4d46-935a-11ab2551b1a9,True
43383866-3174-4644-936a-c9f7064faeff,True
247f1b73-b7f7-4ff5-8d25-ba475a4133fb,True
138fe3b5-d5d0-4973-bc56-fa8c0d719cbc,False
11975e6e-5aa0-41fe-aed0-d32817ca02fb,True
c6afac2f-034e-4eff-9683-e659e057ddb7,True
987215aa-0e71-4bdc-8bc3-e472d28cf218,True
0f8fb029-287f-402e-8313-1188bcba3bce,True
e3aa66ec-1b1e-42dc-82ee-e7fdc4df2263,True
a77beedc-28da-492a-8e46-d96046df2dbb,True
7636e23e-0f06-4640-af4f-4ca4ecb57b6c,True
9c48fc13-7df6-4fdd-94f1-656f8b1c02ec,True
afe07b1b-2333-4f91-81de-d922054792a8,False
2583900f-41e6-489b-8f0f-15cd1c0b988d,True
8dce5529-640b-45a6-9104-f2e9058ada1d,True
4492ec7d-d915-4304-9655-0c6a9f2c93b2,True
616875f5-873f-4558-80bf-d7f64f03c56b,True
f0eda10e-6a0a-4948-b686-539cba731eeb,False
47bda5b4-2676-4a71-9f07-6a32f7f7cb91,True
73fe964d-80e1-4a26-bd79-f5cc7e3db378,True
f5f3139f-3a2a-4fa7-be89-cbfee39a2d35,True
fe6e77c8-f2cd-4ab5-9a80-130b0f309c72,True
68a51347-ce18-4bce-802d-d37fd5d98a1f,True
c5111f07-99e5-4b98-94ef-85008123f100,True
12a8f32d-458d-4331-8c63-48f24d9fdb05,True
2eccbc9d-d139-4130-b413-d60907589b61,True
680bf18d-0e39-430e-90ef-d7317b54dd0a,True
64272439-6e9e-4506-a100-38fbb96c9c14,True
65aab68a-8c7f-425b-9499-21dcf3b50b56,True
0888437e-eff6-463b-ab2b-957c778bc4d6,True
2d551235-169d-4bb0-8546-66fb54bf1d4c,True
a5725793-9dc8-4836-9010-73283df20242,True
21e3bbe6-7db2-4aff-8c5f-a22344ebf029,True
a313ab2f-0e6f-480b-ace0-cbb2fd0e2039,True
6e4cb938-6d83-4dcb-9e50-a8ed7c594d20,True
caea0f01-a545-400b-ba14-598c89f2e518,False
bdf36553-a508-4e4d-82d6-90ff52293d97,True
7fba2bb6-f649-4c52-a4aa-7a8803ff8abb,True
62855356-9128-498b-afc6-421054c6b824,True
0e6b0253-4f46-46ee-b084-c971f36485ef,True
4ce3b9c8-e929-4d57-9a2e-7948d4fdcaff,True
e886ca17-8146-4d96-85a9-26fa47227a97,True
4e8de26b-8526-4535-b157-e41d27b4de7e,True
92488731-dd99-43eb-b865-57f71437b2cc,True
25cfe33a-53de-4bf9-9630-eeeff0d8afb0,True
81f7cfb7-587b-4615-a7bf-2a92c93ad877,True
b84f9098-0c85-4c1a-86d4-3a4782b0fd94,True
90d02248-1eef-4906-bf75-46478a76d116,True
9feff21a-e597-45b4-bc04-9f0241afe22e,False
60d51e33-5cdc-4329-a446-2c80841d9d7e,True
77bd753f-ae1a-4757-917a-cb21bec03d50,True
d78c4c84-20d3-4237-9852-226456100b3e,True
6e2325e0-0d07-49da-9139-5d6a3e7bd8c8,True
2c949efb-4b2d-481a-9da5-4706441e1ca9,True
a7346cd6-45f4-4d3a-a912-9c9ca35f94be,True
6873851b-f72b-4b5c-9b92-86d398a1c6a8,True
7c315673-1354-4410-bb3a-511898c4da13,True
68a8db32-d1ef-475a-8385-76fbb9c773bd,True
33568cee-3ef3-4e0d-8760-54e265c6c358,True
2123ef79-ddf1-4562-b848-a0a175a545d6,True
c57c1cb3-40e4-4bae-9c7f-c2d2b8039dda,True
088e3d90-514c-44dc-9bc4-4db523cba676,True
16fb9730-1dfb-405d-aae9-0385205a303a,True
bb62b0eb-c6b9-47c2-ba83-45b15d1b02f1,True
247f1be2-6253-4281-ba76-a3f26ae3baa2,False
95238ca4-e6c5-40bc-ba07-0d7b70f714eb,True
7e56f3ef-dd03-40ce-ba1a-45260dc32526,True
802d5d08-822d-498a-b359-82e122864f1c,True
70bed35f-cf02-4221-961b-3a5fc45bcdef,True
deb49824-0dbf-4dbd-a562-b30327f6932d,True
6dbe37a6-09fd-457f-8a77-320f5efc6732,True
d5fa9efd-be2c-4b34-a62f-06840b72424d,True
2c9ed50b-ed2a-408e-8d29-ddd893cd54b2,True
befb1471-8c22-44e6-839a-0b7955ccdf3a,True
72391847-126d-4f37-8727-bacc67d095d6,True
f35236d3-9be2-47d8-9a2e-f433fcd0f77c,False
616626e6-3d21-41e4-b1fb-152d4a3a6323,True
fec92067-7162-4c73-b507-666512cbf054,True
c52af8cf-78b3-42e0-8ea2-583ed5796afd,True
871bfdb6-5acf-4437-88ae-e0db2084e6ef,True
3cb79306-5a0b-4ddb-b8c9-d952d493dd53,True
b2a4b1d5-8f8e-4d60-bcef-5aec05adea29,True
1dfd24a1-9301-4d13-9675-53aacfb35eb7,True
9e73839c-ec06-43a9-a4e9-0b6b8a3406de,True
c3982238-b4fe-4ca7-84d2-f2b9ed5d86e6,True
ec3a4707-6d73-4dfa-9408-db627234c150,True
16e2cd1c-3523-4381-b447-4abc6f3324b4,True
94afc116-a9a6-4d52-aeae-405dbe22b1c6,True
61c0e0ba-d024-4e0e-a2fa-08f02bee22c3,True
da66a615-148f-43f2-bd76-111d14c6f281,True
ee0e66c3-9e50-4086-b3b0-94f12871fb57,True
88c5c093-44ec-4698-afd1-1fd2a47c40ea,True
a62cd374-5e94-4647-88b8-d39cfb44a0fd,True
b37f4d6e-f8a7-4e28-abda-0bdccc3dbbfe,True
557b639c-164d-48c5-a7e7-d6b4af37c8a4,True
49c24489-48fd-46ff-8344-648a4092117c,True
a9634fa3-62ad-4448-b918-7d79d7ad02f8,True
4038a378-f659-41e8-ae8a-7f5f7fc7cb20,True
c886de33-9db5-40c3-a739-836ac1218469,True
f3447c4c-4981-4b20-a520-ad8c53ef7498,True
a9ca1dc7-11d8-4592-93f1-32af779a866b,True
7935c19d-deaa-4ac3-bb70-7315b1e24f07,True
db0702ac-1db5-4df3-b8fd-0c426a0f5ffa,False
67ef5b42-43a2-498b-b8b1-332afe019a8e,True
34bc0cbb-f952-48d5-9fd2-c370c427dfaa,True
7340ddb6-978e-43cf-af69-5c4a09550020,False
889dcbee-bb05-4b0f-8cea-f721c42453a0,True
98861c18-2f6a-45b8-922a-361bcb6e04a2,False
609c9205-807c-4fdc-b1a7-0d1276eb0a87,True
45ce0caa-dd42-4342-b54b-6b8d44a3bd1b,True
759aca04-a6ce-432c-8f53-34eaac2ebe0e,True
fd981a2c-e58d-47a6-89e9-546764e64eac,True
1a81a2bc-d21e-43ff-9bd1-37f8f4ee5fc4,False
b979e996-0e4a-408c-8e64-a6438d3dc6ad,True
2049059a-bfe3-437c-bc63-43751af5dc31,True
3524585a-a32a-46b2-bd80-c176a4c34576,True
df1d63db-ce29-4872-b3a4-27bae4a1faaf,True
3e9ea0e4-3eb2-478d-8a2e-508b82479c24,True
03492f45-d298-438a-9b58-4f758992a137,False
4b0078a5-7116-4660-bda6-7449518520af,False
631f29ee-f6b7-40e5-a668-20a992c3f495,True
2ed0fb07-2494-4d40-88b6-9bbef476113e,True
6b604abe-df95-4155-b36b-0a3ba51ad7bb,True
b237ff41-49d8-46f6-a771-39de8d7b8979,True
a36b5941-d147-4368-8450-3a3abbe86ac9,True
743ed63d-3e9a-45f3-a1ee-b51dccd6aa99,True
d425ce4c-92e3-4732-856c-2b04623929d0,True
ca76e6e7-d851-46ad-ad9c-0bb9d1ac0978,True
eedbc3b8-d3fc-4452-8834-c3c8d1deaa0c,True
481710b8-3faa-4ec3-9e1b-6b7f85e443cc,False
62ac3a7a-116e-45c3-b622-5429f7678e2a,True
0b2f5060-ac4a-4283-9800-0f474d81507b,True
a691bc7b-3698-444e-bd5e-abbe177c2725,True
6caa563a-3b1e-41d7-9105-fdc6c18b4efd,False
e96a455c-dc03-488e-89d3-cf5108e83943,False
864ac6c8-f3ef-43d8-82c3-e3bfa3d4dba7,False
a3516b41-f476-4e58-bfd2-293d51ad145b,True
75adc003-d6d4-4e59-8532-1f2093d45473,True
b1eb7bc2-0c26-4a53-9388-1ad56b7cdbfc,True
2d6cf8bc-51f4-48d9-8d1b-9a7f62695187,True
da21a058-d8cd-44c0-8131-bdc4dba3c9d0,True
1b146945-f681-438c-aa77-b80d690442b8,True
9eb71f8c-4fef-44f3-ac3c-c3913b6eef11,True
df40e64c-a0f4-4b26-8176-a9395de315eb,True
e35506d5-a990-4ae8-8315-2a3266a487ac,True
f0dd2817-649c-4bed-b6a4-184821a592b5,True
6ec4d9b7-9756-4132-8d99-883028339e1a,True
27728693-7764-47cd-b557-ad78c3f623c0,True
55df237c-d8a5-43e7-8fca-bb92339135a0,True
556911e5-abb0-4b51-9c9b-e82dfc301320,True
a91ce4b9-2748-448e-ab54-8cff9e848f3c,True
ca6a3dd1-665f-477b-803e-8212b7e974ec,False
15a1e476-c68f-4074-9d03-377faab7b1c7,True
e4459f20-ecd0-4ff4-b0a0-0631039c705e,True
6b2a7694-df8a-484b-bb09-6ee34f63f70b,True
a8c5bbe7-7984-436f-a815-6d9a232def91,False
23aee9b3-3de2-4277-87d8-6a898e9d3844,True
277e8347-8dc7-40ae-ba03-02c3754c5403,True
d9ea5972-107d-4931-af5d-218ab4fe3b95,True
bc9eaec3-37c2-4e53-af8b-b512326e9fa6,True
3bb9fc8f-e305-4169-98dd-cd73c3d3d218,True
b1c30e85-1812-47f4-8b22-b08b1aa1ce05,True
d11e1994-8a21-46c0-a161-bdede2a0fdc0,True
4d551755-6e21-4f2c-bdab-2408846b5099,False
95948f4e-198c-4e84-b30d-ebb9235ce775,True
a54251c6-6092-4e3b-8a05-6907b8ede54e,False
65626614-2ffe-4ffc-813e-f336ac312a7b,True
1413447f-4a69-4e96-9bc3-cfe53a6826ce,True
b1c74bb2-3c76-4b53-a4c2-706ac8f3174e,True
f90fb4f0-a2e0-495a-9d8b-27a51fd0c39e,True
ba5a421a-acb9-4cc9-825d-be04bc6018f7,True
9537f84d-f487-4b18-bb6b-bdfd5432c313,True
d9d04e6c-ba26-4b18-95a6-78fa7e33ed87,True
2a39cc57-9419-4592-87d3-392cd68a1fe5,True
82cc1c14-15a7-4626-995b-f8983341fa83,True
c1fbf438-537f-4df2-8e7c-9abdf753267e,True
f96c1fdc-4489-4b4f-8fe2-d986dc357522,True
45c1dc6f-d99d-49a3-b5a7-eaca07901c60,True
fd7b8fc9-77ff-4137-a912-f20102c59f72,True
a4efde88-68c5-4099-ba31-9e47e87aae0a,True
372003d6-e376-4731-8221-8b879ed802f9,True
570d764a-00e8-4094-9ad7-37075f64c21c,True
dcd9befd-4069-4c3f-b01f-7ae32fcd1678,False
eaa6a9a9-6172-4e41-8b33-b4bc21a6f032,True
9c22e575-246a-4499-8e7c-bc578bd6a6cf,True
37a0c67e-9567-4c24-aff9-8a9119f43e91,True
2ad7b333-7065-4e2b-9ea8-1ffa962ca9b0,False
9a95058b-f883-443d-97ed-d230eb3de7e9,True
2cb79214-7643-47da-b006-02707d5607ae,True
632d29b6-6f9f-46f0-bc0b-9632a74dcf44,False
76b40e62-9f65-4224-aeb8-b052c52811f4,True
d823edd5-3f9c-4d4d-a025-92d110e679d4,True
b3e69757-63a0-4c00-967f-d504a5442a95,True
2680488b-59aa-4ed7-9a74-7f8a1db3fefb,True
b90b1c34-f301-4e17-8b9f-32ec4e9466aa,False
59744d71-d8af-4d07-a47a-bf7f414c4227,False
d5877fba-e80c-4fc7-9b8c-0129312d5329,True
67979df3-ac2e-49ea-b170-6d2ea571032b,True
1f7b1ec9-78f1-44ec-9be6-199194a9623d,False
f8393641-01f6-40b3-aac7-f993147eaec5,True
f5ba50e5-3cc7-4baa-a4d2-668b4b583606,True
b299175b-ae17-47a1-8d4b-dfe09b2edb03,True
99eb3ef4-a934-4d94-96d7-7886b67feb15,True
0c6ca492-d4e6-4718-b015-d31c05088416,True
3fcd0c26-e441-46bc-b387-081be3b181d1,True
691bbf95-9a85-41d8-a2d3-91030353cd6e,True
50f3f278-22ab-41e1-9c3a-84c29192f1f3,True
e894b4d1-eff5-4605-a0aa-982c94f4774d,True
add9e0ac-cdba-48df-8524-af8f0f2ed3c5,True
1952ff33-421f-4d50-b7e4-5eb6417b0b36,False
a1083a16-04d2-41dc-af87-932718d3481e,True
c976af8c-23de-4899-bd6a-d5abb3164a74,True
32ba4d9f-4ecd-4c90-aa61-32f33625c5cf,True
59977e46-f310-4a12-ae88-f30f12efc605,True
59021d1a-d3f6-4980-b9b6-6990346b89e2,True
d75f6813-180e-4ea0-8196-bd9c0b965b72,True
8f38a511-0461-44a4-a9b1-0cf201840d96,True
fe0b1a8b-2e51-4e37-b019-8d47681e4238,True
ce2b4804-d61d-4e53-aa97-4c920f5b04ac,True
31c50833-2399-4ad7-ba95-b1ab967b9b16,True
2bc6a51b-4e54-4b30-aa23-a03ac0fc6d13,True
731a4755-d9b1-4617-8aa5-23de5d011ec0,True
7ed59f09-02c4-4407-a9e5-1b7948c20b17,True
e320c535-d43f-46f4-88f7-1f7bcc004c20,True
8a10c998-b761-4d08-9209-f865d57bba11,True
aca7c8c6-0383-4acf-877a-ce39e847a214,True
858a6dda-6d37-45df-80d8-1bd4005c63e4,True
01770e10-ed59-4345-a983-e9aaeea2a28e,True
474de4fe-3303-41d0-ac4f-2314134099f7,False
b6f5f0df-67e3-4e08-aa26-29307bfcf2e2,True
9357e5c5-8ddd-491e-9d86-444a39c99155,True
435fe64d-11d0-40eb-bcd5-dba1f03e958e,True
12672b91-9bdb-4947-b6f0-f8f8def45c48,True
342fb841-822c-499e-9c31-939b99a117f5,True
4f36f744-882f-4702-8329-b036aea1fb61,True
53bbc4a5-e798-481c-9aa2-f0c6f3fbacd7,True
be50b47b-f851-44ea-9f83-c62e990dfd6b,True
fa2604f9-9676-43eb-a35c-5d583a6504dc,True
84f4a384-6419-4773-9480-78aee77d476d,True
2a31ff3d-9b98-4d6e-982e-14365d7699bb,True
2580cbdc-8014-439d-8583-81520de61fed,True
f55508f2-5640-4d87-8224-0776eebcac41,True
b0a83269-c62d-4f83-b79a-04b32d222faa,True
4cf10463-726d-4770-ada3-46b501be75ec,True
ea2c2352-da36-4833-9636-c2e9fabd141c,True
a75e8e20-a7bc-4620-806d-478a52beb572,True
601c3700-ae0f-4b9c-b1dc-fa2f0285eb41,True
c330ec50-2226-47c8-8ef7-b52440284f9d,True
e262da69-7eb7-479e-9fca-1ab5edca93fb,True
a829f6e1-adef-4a69-a13f-4894d97cd383,True
0018b8aa-b8d1-4a8c-ae11-34e9c47571c4,True
efd279a4-3409-4f67-a4ec-d42fa3f8754f,True
fd6e7a6e-f7ba-4c67-a300-ccf529972ae7,True
a7b24b81-90b3-47e3-a932-a6a922b75224,True
4ff83d90-18d4-40ce-8fd7-422cf67af021,True
52eb51bb-1ccb-4c27-b909-1fec923ab52d,True
995fba83-3b05-4723-8d2c-48b0e9c03b8b,True
62dc2821-bc06-469d-ad01-4adf2bd00a81,True
2c049ec4-5d7a-4efa-8eca-5f35824ac349,True
