user_id,is_active
d2468a6b-c3fc-409b-b0b5-b08b26569b40,True
be5c6518-0961-4d5e-89d8-2c2148512a78,True
8e5f4efe-5305-49ae-8eb9-8f8d29ffc1d2,False
3ca2dc8f-82a8-4ecc-8bc8-10f4e4f3cfd5,True
db3c22bf-9c5e-4ebd-afa3-39c97afa1b4d,True
6942e4c7-4b88-4dce-bb91-804e2fc94056,True
378f3c80-a91d-4c17-bfc6-aa17b26bdba9,True
9dec45d8-5daf-4400-8915-269f48609b89,True
f271c75a-769e-4e96-8646-da44cac730dc,True
60f9244d-1a2c-4250-8a16-4a54b776a830,False
3d395acb-35ec-4e80-8589-af4693b256f6,True
01613530-2d2f-4032-bf33-dadd23976522,True
517dcb5d-6c3c-4043-a8a8-64baa238690b,True
bf6eae0a-2012-4454-8b5e-778ffa61c64a,False
af90ca47-f016-4434-a369-189a35ef5784,False
0e7f7163-c380-44b8-88bd-47af419df46a,True
3cf99d85-0d79-4709-8913-0e90441e3613,True
9c6d2081-1f55-4771-b271-b022e7c76072,True
8729de15-68c1-485d-92c1-87edc7a19f44,True
07586fe9-b0f5-4c1f-87fb-7d9779edf3ac,True
3405a678-c00f-445a-8cbe-ff277e50e0b1,True
b15b9b44-bf6f-4731-87c9-31c08dca8d03,True
d96c6ed4-5358-4818-9140-400451e50d98,True
968e36b1-1fd6-4ea9-a089-65646fb3d312,False
dc798f10-08a8-4b11-a001-1784a1e32416,False
a6f81369-2a9e-47c5-ad04-5f7dbf558ec8,True
55cc1ea3-517e-46f2-ac62-1033101220dd,True
982c22b5-4ee6-42ec-abc3-d4fafa68bfc3,True
52998a1c-a407-4127-9f1c-7e43f1afc27b,True
4c4fcbf9-39f1-4309-a403-d27b700652ca,True
aa79c271-8fef-40a7-8faf-7a9a67b50c0c,True
8c288059-0e1b-4ad4-b13e-aaa9fe5c35db,True
f70e05fb-e9e0-4f85-95e7-6c7263f7f82d,False
36305949-6248-475e-8592-288a222b76f3,False
16ef5851-3c24-4f4f-9868-9f3adf720614,True
d17cdd53-2c89-4d82-b1df-100befd2e1dd,True
9b629379-e9ef-45d9-b540-dbf289e7b515,True
7503743d-b4d5-4391-bcac-373831561e06,True
b327f8a0-cf6b-4796-98ba-755817ad9546,True
3495f661-05f3-4eda-9579-89493ed8bd0b,True
23f5403f-1be3-4c8e-897f-b5ed184c5579,True
f0d1c42f-988a-4f4c-b7d8-21e19f5f188e,True
ebbdc332-7c0d-4c99-a80d-98649ccb4dc8,True
241216be-b671-4a56-a427-9fcf4de661b2,True
366769bc-9a29-4fbb-a398-f9dff8c2f01c,True
49b6be08-8ea6-4648-a776-7d2f1a045e57,True
e2926646-8586-4a13-a932-ececc66e9626,True
c90a03e2-7b16-40d4-b439-8dab74134b2d,True
db6caecf-3f40-499e-98cb-27f2f22c35bb,False
9f9bb81b-a187-4761-8917-83fcb12f3ddb,True
158cfea8-b861-419c-bce9-0c48eb31cef4,False
3967e88b-f952-4677-aecf-6c386580eb12,True
1db2b92e-0b62-40f1-88ac-feefd2d7a5b1,True
8eda42b0-89da-4e3f-9663-3a2d840ecc7c,True
57afc463-7137-4ba2-8eef-dabfd03a22de,True
afbef41b-0897-463b-b744-49d66e17a144,True
a2b17f03-947a-44cc-b034-94793f5ed8c5,True
153f000c-9a81-40dc-845e-01c2dabafe04,False
fa055a35-bf93-4d70-bf11-c6fc763abfe4,False
16a24559-5ad6-4852-a27a-6771b65bffa3,True
8a28748a-af21-4fee-8a0b-b6b80f77158a,True
b7c902c5-816c-448a-a922-2b5fba1df5cd,True
9f4be818-b118-4cc9-917f-f4a44ac7a3b7,True
64d22d18-e196-4a44-8256-cdf30f1741f0,True
41f52b1f-0622-4feb-9809-a1c468d8a0bf,True
8ce3b8c6-24de-4a9e-aa70-9b303b5361be,True
2f5d47e0-fe4e-4fc8-8977-94e3c499288a,True
aca83218-4807-4940-9e82-709d7d1bc748,True
0495a43a-610e-4a7a-af93-088ba6f0c2b0,True
217d6989-a262-4b9a-a7a2-18dcf9b0bcc7,True
ce730b8f-80f2-4387-89a7-743ffc25871f,True
cc2774d8-6e79-4198-84d1-a178e4cdcd1d,True
28ac6fed-4c0f-4a63-8254-c729bbb9a76a,True
fee2012d-f84d-43da-9d1e-c3086eb08237,True
ede7318c-695f-4995-8a32-cc093b099f1b,True
1bc5806c-2a70-40eb-aac3-67e710a05d2d,True
cf568756-ef29-4a56-aa47-d0a34bf2bb2a,True
2f0fb144-e8fc-4ca3-b8f1-8e99df7dcb05,True
f85c87f8-1192-42c7-b93a-18933c73e860,True
2209ef51-784d-4527-9b7e-6bc53c7c5c64,True
1b1c1f63-120d-422c-98b5-7a1ba1ea338e,False
3b9d933f-b282-4299-9e19-62835f8b0f93,True
7b9477d9-71c6-401c-be48-374018e7d0ad,True
3d13806e-be82-497c-80ed-3a52265d05e4,True
1dd46265-db20-49b6-a305-6008f1269ea6,True
d53d761d-ee61-4324-9f16-f5cc8054e12f,True
5aa0dc14-0419-4c25-b3a7-f55ce3cdfdfc,False
5ca13798-f542-4427-b971-21a8e897605d,True
f8516c6a-c8b3-4aa8-8485-b5387dda4e49,True
a02f270b-a8d8-41d5-909b-5bedc4ed54fb,True
88ce4a1c-b875-46b0-a9ea-7a2a6ded30d7,True
93497e3d-f88c-427a-adeb-62e604378ac5,True
9c579f98-3e6a-408a-8111-1a9592ca9398,True
78590a48-1f40-4484-84ea-1132fbdca8cd,True
12923643-9774-4b40-bc4e-994be820d301,True
49e564c5-64e6-4ccd-9dec-c00a91417b44,True
bbdc8261-dbf1-4d66-8528-3c6c23bc423d,True
d1b1fd01-0614-428e-a02a-fb096ec4e468,True
6e0263b2-a2de-4003-a98c-bcaa0ba962b1,True
f5f15614-4ff6-4eb7-92ba-d20eb63fec02,True
5db760ec-c78e-4e73-a1a2-ee8ab6a2dd68,True
42d429cc-25b1-4e9c-b74c-692761ff9004,True
aefaa30d-4230-4178-9678-856211fa3096,True
df462c71-a553-4f3b-ad15-8f0ca5dbd030,True
8c565cce-4d1d-49db-867c-e1ceda33adc6,False
e408ee7f-d7c9-45ae-8b59-1043250fb640,True
c9756e9b-d8d8-4c53-8300-7b2fb898efe3,True
54c3212a-88af-4826-935c-28f182e316e2,True
ac25b5fb-ec7f-4c9b-8239-76f41eff353a,False
7687d807-f967-4b56-8b55-6be7d13b9406,True
a2d7faca-7103-43de-8d17-980f0ed9704e,True
a2fe7c1b-18db-4005-8b9b-82add96d72fc,True
2e47523b-768b-4e27-a3e4-54035910c482,True
4eca7943-fba1-4327-b9e1-1f614cbfc92c,True
dc07c947-5b35-4b4e-9205-3df855a6da52,True
ab2538fb-0826-4b06-a422-75f9fb72c849,True
c68bdcab-3125-4f92-a336-a3d9523c149b,True
6531f739-ba46-4817-8321-2d86565678ae,True
51625c4c-ba60-4121-871f-298711271d41,True
fd981b0c-a2db-4c06-8ac4-246093299d92,True
7c26c296-83f8-431c-9d01-21df190b1896,True
727a2eec-0406-424d-8154-8a4a16164dd1,True
5a0d06e5-710a-48c7-9a7c-ba88fc200e31,True
5829c8c2-2423-40d2-8b0a-aac5eec0a50a,True
e51f2254-dbf6-42a6-bcf2-6929404b85c9,True
1a07851b-cf70-44f9-97ad-91d4264e82cc,True
1b340891-8ab3-46db-9d6f-c8a2d419845d,True
f9b5b6bc-63b6-400b-b6c1-2131b0ea8936,True
9b2f2e13-d612-48bd-81da-a24e4821d018,False
82fb45a0-9bf4-4a9a-a96c-1aa292496923,True
52189d00-892c-40b8-905f-9c776de99831,True
760316bf-e1d0-42a1-b82c-005f5367d140,True
f91faf06-13b6-4aef-b6bc-881d8c0cfe1d,True
4d72bede-7153-4b5b-894e-9f339e7120cb,True
f4dcb0da-15b5-4cb9-961f-11531c6f1bc1,True
4a7a7119-a78d-4f16-8b40-4de86ce59f87,True
7e45a598-d669-4d65-9130-fb462cd2797a,False
54ecbd53-3274-41af-98a6-d8a8c3218696,False
09369231-0147-450b-8b0c-61e7764e3ac1,True
15bad652-c0b6-418a-8ac6-a299ac619a3c,True
78ac37df-59cd-429d-9a84-b11becb0be75,True
58faee8d-90a1-4262-9f84-b641ea33f78b,True
27d35eac-9e48-4770-8115-b42148d79495,True
828d706e-25be-41a0-b8dd-a1ec26b9ce1e,False
c71e66fa-a121-4f6d-99a3-cf6ccc258006,True
3fecb846-1354-4f82-b8da-c407bdd9fc45,True
11644f39-5749-4f0e-8f1a-dd6ba492dee2,True
d8628326-b2e7-4092-b897-0751d0c98d61,True
40ae5ccc-a25f-451b-a005-5bd58c2dc9bb,True
e0f133cf-f9d4-499d-8a93-43381d5b90c0,True
358b4d3d-6e54-44c3-9e6c-fefef7a14a06,True
d27854de-8bff-4f4e-8f35-264bce0dab95,True
caebbc4e-2147-4d0a-9704-bc8683269b52,True
c2b7f3d9-cecc-4b1f-984c-4d54aaf67dd9,True
c6a6b6d4-6f95-49d0-91d2-477b227b623a,True
48cfcd40-acfc-4887-8d7f-c1d34ca9703d,True
036902b3-d3fb-4ea3-9c40-493ea92951ed,True
ddc593d9-54bb-462a-9ec9-43f33f82da82,True
a7e95159-9806-4dff-99e2-332e92bdf9a6,True
fa9c800e-2a99-4173-9991-50448ca0e77c,True
57b3cca4-f572-4102-84dd-b78bde44af0c,True
8ecd7563-7f4f-454a-bb83-24c6e97e93f1,True
178897e7-1b9d-4bb8-afd6-bd8bb8a73b73,True
ac4a7e42-1bb4-4cce-aad6-fd820b7415e4,True
56a474d1-1fa6-4383-aa14-cb920c65277d,True
40ff7305-9589-4474-8477-4c0ea9caaf0b,True
273b53a0-54e0-4a07-ba76-aee9cd406d47,True
632f78c4-f95e-4508-94bb-0f4057e8215f,False
e0c93352-2416-4ca4-bf7f-ec385bb85658,True
3513e538-4231-49b0-8f86-391182951a46,True
d4c80c12-d7d4-4f87-b2b6-a5900ff4a087,True
3c3335ac-b37a-4cbe-ad16-249be58702d9,True
a2574faa-00aa-48e3-a0bd-c382c20d5002,True
28217dc1-748f-4b21-ac81-a63d5bb0f411,True
e90047cf-3321-4f66-beb0-16fd5c1bc323,True
2095fea2-9fef-4cc5-a474-34db847b7793,True
9df7987a-fded-4910-9831-73c94706c442,True
f6d92aae-823a-423d-9dd5-9283f6cfcbdc,True
76c5caf5-f67f-4123-9283-0256086e05e2,True
9746e473-dd39-4ebe-85db-bf38c9018d76,True
b155151d-46eb-4398-8081-dbdd8eccd48c,True
58ab84fa-2e68-4e1f-9ba4-4a5a509bfa74,True
55d40e37-7253-456b-b83d-a073c1ca3e25,True
3f5aa0c8-a106-4eb7-a5db-fab91247ca4f,True
ee464dfe-64e0-4dfe-9848-2bdbefa70fd1,True
18ffa3d6-b157-4539-9dbd-16b41a50dcdd,True
0c26ff50-4f5a-49a6-83e3-9fdaec74b608,True
de03fee8-2f82-49f3-a3ae-f44e03ae91b3,False
5f601653-b6f2-4270-874e-7bfd1061b8c6,True
153eeb30-9f12-4ba4-8846-f95651d8a540,True
37f143d4-cdf0-4936-8442-083876abd391,True
6078894b-7c3a-4b4f-9473-9a8d25846753,True
46ea5ef2-3a78-421b-a22b-4ba0e315b904,True
70d62da8-d37b-40c7-886b-7a9e9544cf8b,True
731e8403-9ade-4762-bc9f-95c80fe5875e,True
27a15940-ffd1-4356-8ee5-e1ce4c8bfbce,True
26560c35-8fce-40d2-9c9d-8f50eadb1758,True
45ea8127-861e-4445-8d74-d680a9975690,True
2532f779-8bec-4ebc-94db-51d30c63fa0f,True
cc02aacf-cb04-4b62-b282-5c57ba5da183,True
0dbd76a3-6014-4886-8a04-c3fd9a4fcb5c,False
44c3cfe0-f687-492e-98cc-67a56851a18b,True
c67fcbda-6c40-409c-970b-4787d8258cf4,True
b5dfa876-bf24-45a9-a628-26f6d0131d52,False
1a2f6bfa-a1e9-4fc7-b404-e24859babe61,True
31a3c157-b32e-424b-8de1-8e39abab61bb,True
3f15a7dc-b661-4412-9ee8-ea77ccd529b9,True
d28176b0-519b-40c7-bf4a-afe0477da8fc,False
28904b25-2d45-41da-8d50-de3d3fa1fe2e,True
e9d7afcf-cd8b-42ae-a63a-f6f7cdad3f59,False
cc15f169-a9bd-4d85-ba67-f0a0d7efeb6e,True
19d0dab0-f28d-48f8-8e46-a2cff49a89ac,True
3daa894b-b28d-435b-821a-83e53261f273,True
d403d94c-98cc-418a-9932-7e8bfd7c8721,True
371a39e1-d374-438a-80d3-c1392a72c07d,True
1250143e-ff99-4987-a93e-4555d0a9ea7f,True
2b82eb17-ad77-429f-95c2-765e47b23196,True
20443405-d538-4a98-9aa4-281f6ec532ca,True
d51f86b9-ccd2-457c-a848-a00ed4732fea,True
44451f78-d263-4ede-a2e9-4c4c2b17178a,False
7b5ef3d5-c12c-405e-b761-f0f8851166a1,True
f0b0eb93-82c2-4f52-82d2-1e94dfa1b643,True
19dc8c57-8064-40dc-9463-ba70951c420b,True
c0760af6-a70e-481a-8ff2-0f898e4bfc6b,True
cf97f7e4-528b-4334-a376-4eabf031c663,True
fc1c5c78-bbc0-4d2e-8017-0b005af68a18,True
7d50aa40-aa11-43bd-9b2c-2bf531fbf7c9,True
43b7b5e0-abec-41e6-bbd4-6258f7bb08f9,True
083429e2-cf80-4d58-9c47-53d09392319d,False
ad793299-0df9-43cf-acc5-af4d6ad7bebf,True
3474b819-dcaa-4ca2-93d5-23711b6d1f86,True
d6c8f01b-1f13-4308-8b2a-9a15676a2695,True
efa6aa62-d638-4e79-af32-57761d550676,True
c8e61519-0155-456b-bd8b-64312bdc46c8,True
421ba8d4-8b02-4d16-bb75-6f1923f1e71d,True
124099e0-3227-4354-b01e-1c0eba172108,True
478b7e96-204c-4738-a344-014bc26dd380,True
c0a5de58-794a-45db-acdc-5f1da989dbb8,True
05da304c-4672-4c95-96e2-befb71746353,True
1564995a-2ddf-4051-b9e3-6243e9a4f20d,True
6dca9804-3373-4906-8127-3105078dce8e,True
c6b1f49c-df46-4c24-9be2-1a4e4023ce60,False
eb118a57-c3a2-4bf2-ae68-5c558c96465c,True
a20a591a-2212-4174-9327-bffad6a45bef,True
03fa5bdc-9db3-4217-8194-5be643bbaab9,True
a561372a-98b2-4107-8aa7-b11aa26b3a12,True
7b2ed76a-9efc-473d-a53f-a4e83c5f0430,True
c841d430-969d-4f16-8d57-5ba9566ac07f,True
6c55132e-a8b0-4d8c-bbdf-cba0a59712f2,True
7993f807-a99b-4a35-9edb-a30d2cefde26,True
9d39466a-c131-4220-abaa-47a538f797f6,True
39d78eb6-a45f-4cee-b079-012879b03570,True
698b3e0e-7931-48ec-b364-33000d6832fa,True
b0762c08-991c-4723-9b6e-2458a3cdd4b4,False
306da1b7-235c-4950-873f-3bbd99eb6bf7,True
e175bcb5-9977-4134-8af0-b2dd8afe14af,True
68a22005-f6ef-40d9-a0aa-4aaaad49028e,True
66a422f6-c3c0-4d10-9eab-438ea09119e9,True
fe298607-67f9-42d9-bcfe-816ce67d113a,True
6cb3ae31-0451-4ddc-80f4-e55aea277eb4,True
38a81d99-c799-451d-a496-f6e523302ecc,True
6553ac43-686a-49b0-b856-ddc8d501c6f1,True
19ed1f1b-5de0-467e-ad42-077a11e27907,True
d7c51f43-5158-4976-a885-ebff06d7d0b0,True
f65f714a-ed4d-40a4-abd8-346158e55060,True
b54514f2-4ecd-4ed4-bcfa-59be188c98fd,True
fdb5b6f6-5f72-40f6-ac67-c83bacb09fda,True
137f7226-6164-4811-a554-95bbab5fe50e,True
c006f8cc-41e6-4ac1-a2c0-400aa3ad74cf,True
814eb746-ad78-410c-8e24-c9927f421098,True
f5c70611-f901-4e5a-b3bc-6637a15f82d7,True
17d3c011-0470-46ea-8ae2-863796b4a970,True
68c41a7c-2a7f-4fe8-9405-70bb2f826e1a,True
4b69489f-3fc4-4c83-92c7-c30c23d337d6,True
f9a1a537-e52d-485d-95d6-736cdec21ae1,True
b6eda239-04e8-4998-a8a4-e7bf1c96beb0,True
cd67c7f6-b59c-443c-977f-9a05b38bec9f,True
042bd1d1-25c2-47c6-9b36-9f33f1554934,True
e309a791-fb38-4f2c-9ea0-cb6359e7876b,True
296589e8-0319-44c4-830a-a4d1644d441b,True
6352c50f-d7e2-48d9-ac4e-d5d26347d6cc,True
efdee7f3-caf7-4079-94eb-3777b3976b2e,True
4ad620a8-95f4-4110-99af-5e376f073520,True
f3b6d33b-5287-45a3-8200-1a7cf23591a8,True
1d696ff1-7cb1-4352-a491-02afcc97ca0b,True
3bf58d11-c053-49f7-ab6f-f6e273557299,True
81042263-27f6-4e82-a2fe-376d309b8d34,False
abff392b-e285-4c28-9076-2b01dca57ec8,True
90691ca8-ce74-42de-8707-4c4292de9083,True
55113687-be79-420f-bcd5-28de42280a2e,True
d887c724-6984-40af-9576-c276d4ff2a7b,False
ed361810-6b22-4894-9450-bcabee911e7e,True
316e6d27-2ac6-4aec-9c26-26521635e5bc,True
20eb40dd-fe45-4f0e-87cd-0357079fb739,True
3d89d0b9-32bd-4097-bace-adce2b2316cf,True
79ae3db2-eb50-4704-adcf-54a297c7ad7d,True
18ddc94f-a180-4897-8a52-a0c269108132,True
809a6060-a539-4350-849d-2cb590ee8e42,True
7c1fc39f-320d-4ef1-84d0-043ef53733f6,True
b18db4aa-c57e-45e0-b372-c72a7b1b527c,True
4501dd51-1d65-4dc6-bb1a-8442ec97fd70,True
eedbb940-5da6-4d51-8231-0cf13d628e5f,True
6d1c04a4-8d77-4e8e-94c6-c0fb6733c77d,True
a2aaddec-9fa7-43bd-ada3-4020ef6314e3,True
333fad51-5031-47e9-b97e-2e5eae30dc98,True
c3627aac-3a34-47d7-954e-f6b4c676b673,True
3ed12df3-517a-4b23-9e0f-0f2c2200dea2,True
d6258d03-af7b-48ec-b077-2a827ad1f197,True
452a6321-2e2b-4200-843a-2acb01a256aa,False
89422da8-7871-4dba-9f5d-aedd3b2fd13a,True
60e0b06f-f65a-4e88-9c48-577c9a604a39,True
87e451ec-c746-4fdf-9593-27397752c0ec,True
d7d26d83-2b4f-4495-98fb-b5d57c46da95,False
15afe746-3c97-45e9-8d75-5c12bd75f5d0,True
e21b0f4f-c098-4a85-afdb-c4bd2fb2a8db,True
dd2744e6-3322-4817-9eb7-1bf60ab17419,False
5a5188c8-fcc3-466f-8095-b0fdfcca8085,False
b621ef07-a5ea-4b67-9912-f8120cb11c7c,True
621087ad-30ee-4b9e-90a7-18a2b0c9c8b9,True
9123703e-b178-4f95-aac7-39b597fe33de,True
f782657a-c1f1-438a-a86b-da2b40bb7b54,True
952494bd-b528-451e-bc4b-0eed81ebece4,True
0d11c904-20d1-47a2-8cab-c3e8017f33c5,False
63c320c9-1b3a-4371-8b2d-f49f3560613e,True
ce8925ad-c7c9-4b27-9670-6edf5cb75d8f,True
af819b0f-4d53-49fc-8423-c6e05d588ca0,True
7692c11a-6378-4f8c-9f2b-e2ec1e432e96,True
c9afeaa6-a9e0-4ab4-a913-2a66998a0219,True
bccda32b-ffdf-4728-bb55-ce395af64c65,True
8c3500a8-10ba-4d60-9279-484a952f9c83,True
fdd43d9a-d168-4eba-905a-92c992b0f215,True
12f16019-1f3d-4b90-98e6-e7e117acb36f,True
4ce3797f-470f-4b23-9057-5df21a21ba6f,True
